Key,Id,Shared Comments,English(en),English(en) Comments,Japanese(ja),Japanese(ja) Comments,Korean(ko),Korean(ko) Comments
UI_Title_Name,10101001,타이틀 씬,Super Galactic Brave Squad: Transforming Robot,,超宇宙勇者特攻隊変身ロボ,,슈퍼 우주 용사 특공대 변신 로봇,
UI_Title_Press,10101002,,Press any key to begin your journey,,戦いを始める,,여정을 시작하려면 아무 키나 누르십시오,
UI_Lobby_Name,10102001,로비 씬,MULTIPLAYER LOBBY,,マルチプレイロビー,,멀티플레이 로비,
UI_Lobby_Host_Name,10102002,,HOST,,ルーム作成者,,방장,
UI_Lobby_Host_Button,10102003,,Creat a Room,,ルームを作る,,방 생성,
UI_Lobby_Client_Name,10102004,,CLIENT,,参加者,,참가자,
UI_Lobby_Client_Button,10102005,,StartClient,,参加する,,게임 참가,
UI_Lobby_Client_Code,10102006,,Enter Code…,,コードを入力…,,코드 입력…,
UI_Settings_Name,10103001,공용 설정 창,Settings,,設定,,설정,
